

    0.181576592221984110E-04    0.112079939893603608E+02    0.776757989716988995E+01    0.754703650992036312E+01    0.751695685650757639E+01    0.277060370410523893E+01
    0.181525026436832081E-04    0.112079472312674078E+02    0.768362698969724534E+01    0.750783897505198361E+01    0.726724458080477298E+01    0.301990471903276658E+01
    0.181473403736100963E-04    0.112079012618262528E+02    0.767547776891133271E+01    0.762247907246574030E+01    0.180365989593141718E+01    0.204176989247224672E+01
    0.181418080527760428E-04    0.112078962491653691E+02    0.766663076733209792E+01    0.763131887654282615E+01    0.818306318825668555E+01    0.296206080881659251E+01
    0.181390741499672335E-04    0.112075828473257708E+02    0.748331560058874601E+01    0.730970466232539007E+01    0.501872805345186190E+01    0.300608292439865288E+01
    0.181339177473878109E-04    0.112075366519373798E+02    0.738790222837968802E+01    0.776843811356862268E+01    0.952406512707434771E+01    0.235254001884391695E+01
    0.181285837508476107E-04    0.112075102108658999E+02    0.748552596753254473E+01    0.764804714009449516E+01    0.409290435012019171E+00    0.307417537402706920E+01
    0.181233431163040043E-04    0.112074736399565360E+02    0.775302184309208187E+01    0.752942106048371773E+01    0.896976958107540590E+01    0.283965908585702831E+01
    0.181199600158885965E-04    0.112072321994754436E+02    0.779636519637999648E+01    0.753661070599213634E+01    0.648458344698456735E+01    0.251765148269964723E+01
    0.181145178780282653E-04    0.112072181513991787E+02    0.740168100283584174E+01    0.723701678996929054E+01    0.786269125751343623E+01    0.272044700071932954E+01
    0.181106832223949033E-04    0.112070267583913878E+02    0.730290246621191574E+01    0.739463296861134189E+01    0.651132812805566097E+01    0.293350744386935069E+01
    0.181054899501055927E-04    0.112069855272826224E+02    0.769650794692789386E+01    0.759959876576107085E+01    0.662279981527116846E+01    0.294135832081708459E+01
    0.181002234694462113E-04    0.112069525499279461E+02    0.736020979587148538E+01    0.740485008231982711E+01    0.487241317949077946E+01    0.304368985926030700E+01
    0.180947728640994906E-04    0.112069400929346941E+02    0.732526637279380566E+01    0.767693815238628119E+01    0.980005895265012406E+01    0.285969729124777627E+01
    0.180902451444213111E-04    0.112068257835058240E+02    0.768603464472564557E+01    0.726944484668550750E+01    0.795206144334973830E+00    0.242124957785029560E+01
    0.180855439987731086E-04    0.112067307776780574E+02    0.724712482485216380E+01    0.748466259225575392E+01    0.335495522682100811E+01    0.215634634648894252E+01
    0.180800189315896127E-04    0.112067270465787239E+02    0.734691978882608687E+01    0.750238391721768494E+01    0.733558981913137309E+01    0.306735975854137433E+01
    0.180753883056118797E-04    0.112066245319454332E+02    0.751943867828902057E+01    0.779783965640803522E+01    0.232111245417345025E+01    0.249944217796974000E+01
    0.180701295870374658E-04    0.112065916645850994E+02    0.733990497430473265E+01    0.771111640586039826E+01    0.756186609735991144E+01    0.279773557942764484E+01
    0.180650007257899631E-04    0.112065445898799343E+02    0.750719281495315016E+01    0.773934620185573685E+01    0.638385509636410831E+01    0.288846434001918384E+01
    0.180599372485109532E-04    0.112064904355983774E+02    0.774962441448048800E+01    0.754056706931542475E+01    0.337934419930044871E+01    0.215532075636052367E+01
    0.180557138776704503E-04    0.112063433792389109E+02    0.733515307702408315E+01    0.729355569198946085E+01    0.124205076340653942E+01    0.280063765541395870E+01
    0.180508404754354152E-04    0.112062684532943369E+02    0.729469520229004331E+01    0.768653048005740835E+01    0.891397910403421001E+01    0.273700942097749067E+01
    0.180455520712050192E-04    0.112062396675367921E+02    0.738732389369538911E+01    0.769047303295204721E+01    0.639353802951398631E+01    0.206180860625490414E+01
    0.180400962675800384E-04    0.112062296120514944E+02    0.726502485751327676E+01    0.760974862118997653E+01    0.649997644976450406E+01    0.217981469458938770E+01
    0.180360581650327384E-04    0.112060625258914559E+02    0.769695975770527951E+01    0.769032917659064541E+01    0.601789021111881972E+01    0.275497644097570271E+01
    0.180308479151058161E-04    0.112060255515400584E+02    0.753182987894208367E+01    0.778304948098948479E+01    0.310159288479618889E+01    0.230932451327680832E+01
    0.180261196322150737E-04    0.112059352691767593E+02    0.778550786184789878E+01    0.758244540227336294E+01    0.383082149878025136E+00    0.255197148282286967E+01
    0.180216169183973577E-04    0.112058200910941554E+02    0.763859691614600145E+01    0.775072942303966972E+01    0.603076446260800836E+01    0.232234624507649912E+01
    0.180162219933934434E-04    0.112058040807237607E+02    0.745195644268094259E+01    0.775937229741762025E+01    0.394447903503697450E+01    0.280122429595805933E+01
    0.180114207825143559E-04    0.112057223221986888E+02    0.726635108205865876E+01    0.766051449572199594E+01    0.554463138008549539E+01    0.269862405028983554E+01
    0.180067824281298818E-04    0.112056226173551785E+02    0.736888126983634617E+01    0.772730719475326122E+01    0.789927764756877515E+01    0.219335753056741112E+01
    0.180033883690395919E-04    0.112053848114271535E+02    0.768167238795677854E+01    0.753626539136495577E+01    0.971691586617592762E+01    0.301404626953243593E+01
    0.179979133440883525E-04    0.112053783084499692E+02    0.761808101992314768E+01    0.763972060187724988E+01    0.543499238039856003E+01    0.301822166538494807E+01
    0.179924404369416851E-04    0.112053717551411101E+02    0.758431393021805889E+01    0.754289866894224037E+01    0.384917359334010900E+01    0.186978655154614759E+01
    0.179876828880397753E-04    0.112052858466228820E+02    0.724779762988962695E+01    0.738042154713158460E+01    0.876130067362189457E+01    0.227492071739272461E+01
    0.179823149866479994E-04    0.112052679605014340E+02    0.779397532724293374E+01    0.747055839096283059E+01    0.376988021303306331E+01    0.241802661004701758E+01
    0.179780627349724154E-04    0.112051261364054096E+02    0.760299621367928591E+01    0.724440941883023903E+01    0.362539004305667500E+01    0.225559677305306083E+01
    0.179730017706541381E-04    0.112050744141116425E+02    0.751510930974985492E+01    0.748993838967331627E+01    0.830714003791102584E+01    0.183432852413566483E+01
    0.179677404035865001E-04    0.112050451572263849E+02    0.770310356409768104E+01    0.761508996624564638E+01    0.551547626292169291E+01    0.209607752463292618E+01
    0.179625783865046977E-04    0.112050050099159950E+02    0.764395305459043861E+01    0.724515696873178072E+01    0.696271246454309889E+01    0.261745803857451698E+01
    0.179593318768210063E-04    0.112047517002906609E+02    0.762663129624548120E+01    0.760358347110038491E+01    0.866187201305313970E+01    0.194976816443756817E+01
    0.179559518670961303E-04    0.112045133256914617E+02    0.732019509362822518E+01    0.741767242069188892E+01    0.841570761597598249E+01    0.298882284931971576E+01
    0.179506167399757290E-04    0.112044928429917316E+02    0.768734618269003445E+01    0.731479982802192286E+01    0.495323313626786632E+01    0.219993161613714827E+01
    0.179468651155307575E-04    0.112042960635190347E+02    0.723890185463166524E+01    0.735905136959936890E+01    0.790798665958661218E+01    0.254526140503455700E+01
    0.179417029110077061E-04    0.112042566056399018E+02    0.764530033263772957E+01    0.775928482725265489E+01    0.801060727149380547E+01    0.247786243956100449E+01
    0.179367106627805515E-04    0.112041983625725727E+02    0.743981659045584198E+01    0.749047569270982905E+01    0.712312650505122136E+01    0.184909052367371807E+01
    0.179321627183017035E-04    0.112040907199826147E+02    0.763799711500317446E+01    0.741878473329647470E+01    0.689926183986247565E+01    0.194525301947675988E+01
    0.179267199849398494E-04    0.112040830309428490E+02    0.752030371610870851E+01    0.726470550369910661E+01    0.211594513903891634E+01    0.210530879466166088E+01
    0.179218985807239521E-04    0.112040061876353985E+02    0.768379835102420294E+01    0.728937136266669317E+01    0.438751484086007082E+01    0.271855086468581808E+01
    0.179166226241199208E-04    0.112039802292873301E+02    0.770389458776506686E+01    0.746950561397722979E+01    0.529917086522699243E+01    0.297025463646460963E+01
    0.179116456877302982E-04    0.112039210557309321E+02    0.749267755756603204E+01    0.720278427861257065E+01    0.850317930482900408E+01    0.249222161977436540E+01
    0.179078292648920250E-04    0.112037324227590194E+02    0.723780779259929563E+01    0.751423922442576675E+01    0.437798525834636099E+01    0.219762730104387582E+01
    0.179023473631513915E-04    0.112037299345969750E+02    0.778014574891142985E+01    0.741089869048995276E+01    0.735894173596135737E+01    0.259403073374867832E+01
    0.178973186767447810E-04    0.112036769871526971E+02    0.735097853822071912E+01    0.769216534128938978E+01    0.592370097615766422E+01    0.287214908867083407E+01
    0.178925713635099011E-04    0.112035927459588400E+02    0.730194912209845537E+01    0.729015079630891449E+01    0.406545570164692227E+00    0.234698764929694459E+01
    0.178874512323901234E-04    0.112035503299760197E+02    0.769730905440125124E+01    0.740661076216175651E+01    0.750671859380229289E+00    0.294144061012179492E+01
    0.178828786865225121E-04    0.112034468356372283E+02    0.764632653024372999E+01    0.730337901654057653E+01    0.753812480143845498E+01    0.213413179733553759E+01
    0.178776519211931340E-04    0.112034166592407072E+02    0.774327090891007686E+01    0.765424649049585426E+01    0.655213653667384044E+01    0.234362769856856712E+01
    0.178721846284749241E-04    0.112034135700100883E+02    0.773157496790001542E+01    0.752183274289901149E+01    0.154661568145548212E+01    0.209613255194540482E+01
    0.178667343636244062E-04    0.112034087618432761E+02    0.758221371193191462E+01    0.776704330645751195E+01    0.410135184127517427E+00    0.271789677573835098E+01
    0.178621543330983940E-04    0.112033066985162755E+02    0.742227921669646484E+01    0.731283442668602479E+01    0.456791940272028096E+01    0.297699460522398818E+01
    0.178578618788107339E-04    0.112031725591801870E+02    0.765674219950598456E+01    0.775034541272624278E+01    0.468566801669967692E+01    0.243454847669616070E+01
    0.178529073433409315E-04    0.112031127047072268E+02    0.744346361826585845E+01    0.720846868435833255E+01    0.627950628305412906E+01    0.250589505151910918E+01
    0.178477436565238799E-04    0.112030764414189559E+02    0.722567594714112715E+01    0.739221889294919254E+01    0.744064046442641214E+01    0.242217116730541804E+01
    0.178436912434980609E-04    0.112029157851699193E+02    0.768837610347169687E+01    0.727821498341446294E+01    0.690963551060818837E+01    0.237387690189250122E+01
    0.178385971466633422E-04    0.112028720185457278E+02    0.745272556345340931E+01    0.744659464651345271E+01    0.819850327578730642E+01    0.185617174985187416E+01
    0.178331561472054225E-04    0.112028673199929951E+02    0.771800043077056763E+01    0.760406863670528921E+01    0.419520785822213949E+01    0.212381306427753769E+01
    0.178294935302454170E-04    0.112026633099505695E+02    0.729979623853319293E+01    0.729393516878464343E+01    0.896655929534178675E+01    0.266002343782300787E+01
    0.178244029588907872E-04    0.112026196025423044E+02    0.773285648337968201E+01    0.766513257164395778E+01    0.721210180276659418E+01    0.232558743669848278E+01
    0.178191700767640668E-04    0.112025920309723936E+02    0.727580710183981516E+01    0.734652084829904339E+01    0.734582711621966400E+01    0.224168791670405776E+01
    0.178147609771312159E-04    0.112024721466061710E+02    0.751019449120942184E+01    0.740367185712211828E+01    0.218241866343969004E+01    0.312441178954868937E+01
    0.178094066082899609E-04    0.112024585358576640E+02    0.745090296759786330E+01    0.774729579582199790E+01    0.391943968042057500E+00    0.283993675506156062E+01
    0.178040021328262855E-04    0.112024507345721123E+02    0.722694470176715598E+01    0.761159698872144830E+01    0.125026984740179015E+01    0.243237794491127968E+01
    0.177986095383647940E-04    0.112024417825276235E+02    0.768296700438869529E+01    0.754512927481232154E+01    0.535713356606735580E+01    0.199511321690698296E+01
    0.177934273646585244E-04    0.112024093624206476E+02    0.736187251571379875E+01    0.773811321293359189E+01    0.961310607413621909E+01    0.273885145882594916E+01
